mês_aquisicao;nome;tipo;preco_compra;preco_venda;estoque;lucro_unitario;valor_estoque
abril;Produto 39;Móveis;121,99;148,82;49;26,83;5977,51
abril;Produto 40;Livros;95,73;231,04;24;135,31;2297,52
janeiro;Produto 41;Alimentos;491,26;909,5;23;418,24;11298,98
março;Produto 42;Eletrônicos;263,15;500,3;12;237,15;3157,8
maio;Produto 43;Móveis;137,81;287,91;59;150,1;8130,79
março;Produto 44;Livros;498,16;996,62;6;498,46;2988,96
maio;Produto 45;Móveis;483,06;1172,42;56;689,36;27051,36
janeiro;Produto 46;Livros;283,56;688,35;35;404,79;9924,6
fevereiro;Produto 47;Livros;442,49;1029,83;44;587,34;19469,56
abril;Produto 48;Alimentos;102,47;207,74;19;105,27;1946,93
janeiro;Produto 49;Livros;146,65;328,68;64;182,03;9385,6
abril;Produto 50;Móveis;353,18;734,73;7;381,55;2472,26
junho;Produto 51;Livros;424,86;826,51;15;401,65;6372,9
fevereiro;Produto 52;Alimentos;429,6;587,28;13;157,68;5584,8
fevereiro;Produto 53;Alimentos;208,21;469,42;75;261,21;15615,75
janeiro;Produto 54;Móveis;445,01;1008,76;86;563,75;38270,86
fevereiro;Produto 55;Vestuário;426,95;859,76;14;432,81;5977,3
maio;Produto 56;Vestuário;468,46;1061,79;91;593,33;42629,86
fevereiro;Produto 57;Livros;394,82;808,17;97;413,35;38297,54
abril;Produto 58;Eletrônicos;337,8;496,12;65;158,32;21957
abril;Produto 59;Livros;294,54;458,35;31;163,81;9130,74
abril;Produto 60;Móveis;192,42;284,58;86;92,16;16548,12
abril;Produto 61;Móveis;470,67;795,64;62;324,97;29181,54
maio;Produto 62;Móveis;487,1;609,19;85;122,09;41403,5
março;Produto 63;Móveis;149,12;298,8;50;149,68;7456
junho;Produto 64;Móveis;159,63;261,4;24;101,77;3831,12
janeiro;Produto 65;Alimentos;247,95;508,9;57;260,95;14133,15
abril;Produto 66;Vestuário;229,73;390,77;62;161,04;14243,26
fevereiro;Produto 67;Móveis;497,28;1037,37;61;540,09;30334,08
abril;Produto 68;Eletrônicos;96,2;158,04;21;61,84;2020,2
fevereiro;Produto 69;Eletrônicos;18,86;29,02;57;10,16;1075,02
junho;Produto 70;Eletrônicos;252,01;464,92;57;212,91;14364,57
junho;Produto 71;Eletrônicos;97,62;205,08;85;107,46;8297,7
junho;Produto 72;Alimentos;189,57;313,33;48;123,76;9099,36
fevereiro;Produto 73;Eletrônicos;374,64;905,75;51;531,11;19106,64
abril;Produto 74;Móveis;363,26;454,42;41;91,16;14893,66
junho;Produto 75;Livros;160,95;280,59;69;119,64;11105,55
maio;Produto 76;Eletrônicos;275,84;677,97;14;402,13;3861,76
fevereiro;Produto 77;Alimentos;259,32;495,91;53;236,59;13743,96
fevereiro;Produto 78;Alimentos;321,8;563,31;59;241,51;18986,2
abril;Produto 79;Eletrônicos;132,73;257,37;96;124,64;12742,08
fevereiro;Produto 80;Livros;299,04;582,74;7;283,7;2093,28
fevereiro;Produto 81;Eletrônicos;489,66;1053,33;52;563,67;25462,32
junho;Produto 82;Alimentos;248,5;339,45;59;90,95;14661,5
abril;Produto 83;Vestuário;453,99;692,34;4;238,35;1815,96
junho;Produto 84;Móveis;222,85;435,61;67;212,76;14930,95
junho;Produto 85;Alimentos;181,54;422,49;5;240,95;907,7
abril;Produto 86;Eletrônicos;326,1;629,51;95;303,41;30979,5
janeiro;Produto 87;Móveis;337,77;510,09;93;172,32;31412,61
junho;Produto 88;Eletrônicos;433,44;903,2;46;469,76;19938,24
maio;Produto 89;Eletrônicos;122,79;265,46;98;142,67;12033,42
maio;Produto 90;Vestuário;254,6;384,37;54;129,77;13748,4
fevereiro;Produto 91;Móveis;290,28;490,88;39;200,6;11320,92
maio;Produto 92;Móveis;386,59;732,44;51;345,85;19716,09
fevereiro;Produto 93;Vestuário;31,37;57,89;15;26,52;470,55
janeiro;Produto 94;Alimentos;497,33;848,7;12;351,37;5967,96
abril;Produto 95;Eletrônicos;240,27;381,29;29;141,02;6967,83
abril;Produto 96;Livros;146,98;195,48;18;48,5;2645,64
abril;Produto 97;Eletrônicos;442,91;562,29;16;119,38;7086,56
maio;Produto 98;Eletrônicos;376,38;920,66;62;544,28;23335,56
janeiro;Produto 99;Alimentos;477,01;1097,74;18;620,73;8586,18
maio;Produto 100;Eletrônicos;172,07;285,87;91;113,8;15658,37
